 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
      DTL1:DTL_RF:Cav01:Rg01:3:drift  3.70483    2.8490  0.6475  2.9739  0.2182      -2.5010  0.5303  2.8971  0.2126      0.0160  116.1171  0.0179  118.2859      1.388  1.240  9.524     2.525327     100000 
        DTL_Mag:PMQV103:4:UnifEllsSC  3.82132    -3.0920  0.5462  2.9559  0.2192      3.3529  0.7237  2.8808  0.2136      0.1792  114.4047  0.0184  119.9889      1.271  1.444  9.473     2.578456     100000 
        DTL_Mag:PMQH105:5:UnifEllsSC  3.93904    -0.0603  1.8347  2.9507  0.2212      0.5475  0.1319  2.8633  0.2146      0.3343  102.6843  0.0189  122.3111      2.327  0.614  9.012     2.635302     100000 
      DTL1:DTL_RF:Cav01:Rg07:4:drift  4.04639    5.6777  0.7864  2.9994  0.2274      -1.7955  0.2744  2.8287  0.2145      0.3639  86.5688  0.0196  125.3076      1.536  0.881  8.327     2.696256     100000 
        DTL_Mag:PMQV109:4:UnifEllsSC  4.15728    -0.2208  0.2547  2.9811  0.2288      1.2293  0.5182  2.7904  0.2141      0.3210  72.2817  0.0202  127.3895      0.871  1.202  7.627     2.761590     100000 
        DTL_Mag:PMQH111:2:UnifEllsSC  4.25794    -1.1966  0.5124  2.9352  0.2281      0.2429  0.2798  2.7609  0.2145      0.1922  66.2326  0.0206  128.7671      1.226  0.879  7.294     2.831613     100000 
      DTL1:DTL_RF:Cav01:Rg13:1:drift  4.36161    1.8958  0.3293  2.8848  0.2271      -5.8698  0.7867  2.7310  0.2150      0.0625  66.9504  0.0211  129.6542      0.975  1.466  7.311     2.906658     100000 
        DTL1:DTL_Mag:PMQV114:1:drift  4.46320    -0.2386  0.1401  2.8594  0.2267      -0.2371  2.0647  2.7347  0.2168      -0.1721  69.9675  0.0213  130.5748      0.633  2.376  7.475     2.946174     100000 
      DTL1:DTL_RF:Cav01:Rg16:4:drift  4.56819    -3.2784  0.5097  2.8127  0.2261      5.8974  1.0397  2.7978  0.2249      -0.0644  72.5026  0.0223  134.3423      1.197  1.706  7.665     3.029436     100000 
        DTL_Mag:PMQH118:4:UnifEllsSC  4.68544    2.4736  0.9329  2.8022  0.2285      -1.4617  0.5276  2.8051  0.2288      0.0254  72.9266  0.0234  139.0851      1.617  1.217  7.766     3.118676     100000 
        DTL_Mag:PMQV120:4:UnifEllsSC  4.80743    0.3181  0.3575  2.8048  0.2322      -0.4520  1.2995  2.7961  0.2315      0.0997  70.8568  0.0244  143.2106      1.001  1.906  7.710     3.214338     100000 
      DTL1:DTL_RF:Cav01:Rg22:2:drift  4.91095    -4.1746  0.7377  2.7749  0.2334      4.3910  0.6692  2.7834  0.2341      0.2057  68.2532  0.0253  145.7819      1.431  1.365  7.575     3.316889     100000 
        DTL1:DTL_Mag:PMQH123:1:drift  5.01148    0.4465  1.5535  2.7563  0.2337      0.7172  0.1510  2.7584  0.2339      0.0614  64.4182  0.0256  146.4677      2.069  0.645  7.347     3.370911     100000 
      DTL1:DTL_RF:Cav01:Rg25:4:drift  5.11848    4.4484  0.7998  2.7102  0.2337      -1.2011  0.2212  2.7043  0.2332      0.1276  61.3808  0.0262  147.3747      1.472  0.773  7.134     3.484768     100000 
      DTL1:DTL_RF:Cav01:Rg27:2:drift  5.22546    0.3413  0.3408  2.6598  0.2333      -0.6305  0.4731  2.6451  0.2320      0.1894  60.4829  0.0268  148.0681      0.952  1.119  7.038     3.606863     100000 
      DTL1:DTL_RF:Cav01:Rg28:6:drift  5.33180    -2.7959  0.7134  2.6274  0.2325      0.6719  0.3189  2.6229  0.2321      -0.0346  60.1404  0.0271  148.7110      1.369  0.915  7.003     3.671184     100000 
        DTL_Mag:PMQH130:2:UnifEllsSC  5.43385    1.4800  0.9713  2.5496  0.2298      -2.4676  0.4667  2.5890  0.2333      0.1205  60.9390  0.0278  149.5561      1.574  1.099  7.005     3.806765     100000 
      DTL1:DTL_RF:Cav01:Rg31:7:drift  5.54178    2.1623  0.3428  2.5238  0.2296      -9.1048  1.8331  2.5726  0.2340      0.0037  59.7366  0.0282  150.5047      0.930  2.172  6.926     3.878194     100000 
        DTL_Mag:PMQV133:4:UnifEllsSC  5.65126    -0.7757  0.2225  2.4748  0.2295      6.4570  2.4725  2.6110  0.2421      0.1767  55.4845  0.0296  154.8273      0.742  2.541  6.706     4.028757     100000 
      DTL1:DTL_RF:Cav01:Rg35:1:drift  5.75688    -2.7854  0.6189  2.4257  0.2294      4.8406  0.9842  2.6282  0.2485      0.3052  51.9040  0.0308  158.3641      1.225  1.608  6.496     4.190214     100000 
        DTL_Mag:PMQH136:4:UnifEllsSC  5.86064    1.9174  0.7598  2.4004  0.2293      -1.9739  0.7375  2.6131  0.2496      0.1664  47.7232  0.0314  159.4688      1.350  1.388  6.220     4.275267     100000 
      DTL1:DTL_RF:Cav01:Rg38:1:drift  5.96994    1.2718  0.3386  2.3543  0.2296      -5.9190  1.6899  2.5444  0.2481      0.2343  46.3135  0.0321  159.6911      0.893  2.074  6.069     4.454572     100000 
        DTL_Mag:PMQV139:4:UnifEllsSC  6.07643    -1.8242  0.3827  2.3306  0.2297      6.0609  1.7314  2.5009  0.2464      0.0747  44.9326  0.0322  158.8948      0.944  2.081  5.932     4.549047     100000 
      DTL1:DTL_RF:Cav01:Rg40:8:drift  6.17981    -4.6983  1.1118  2.3057  0.2296      4.0401  0.5444  2.4591  0.2449      -0.0613  45.2071  0.0324  158.0064      1.601  1.157  5.902     4.646885     100000 
        DTL_Mag:PMQH142:3:UnifEllsSC  6.29214    2.5406  1.5520  2.2518  0.2292      0.2568  0.1675  2.3964  0.2439      0.0474  45.9767  0.0330  157.5994      1.869  0.634  5.881     4.853192     100000 
      DTL1:DTL_RF:Cav01:Rg43:7:drift  6.39663    3.1348  0.7135  2.2525  0.2318      -1.0075  0.2803  2.3673  0.2437      -0.0968  47.0852  0.0335  158.3674      1.268  0.815  5.933     4.962000     100000 
      DTL1:DTL_RF:Cav01:Rg45:2:drift  6.49762    -0.2098  0.4746  2.2212  0.2339      -0.4209  0.4387  2.3148  0.2437      0.0409  48.9237  0.0350  161.7597      1.027  1.008  6.044     5.191683     100000 
      DTL1:DTL_RF:Cav01:Rg46:4:drift  6.60077    -3.8453  0.9675  2.2002  0.2343      0.5771  0.3244  2.2913  0.2441      -0.0501  50.1887  0.0359  163.8227      1.459  0.862  6.126     5.312849     100000 
        DTL1:DTL_Mag:PMQH147:1:drift  6.70510    0.5870  1.7085  2.1879  0.2358      -1.2297  0.3311  2.2690  0.2445      -0.0782  51.1826  0.0368  166.0531      1.933  0.867  6.192     5.438426     100000 
      DTL1:DTL_RF:Cav01:Rg49:1:drift  6.80901    4.5982  1.1511  2.1919  0.2419      -5.7827  0.9812  2.2025  0.2431      0.2414  51.1562  0.0387  170.5758      1.588  1.470  6.200     5.703432     100000 
        DTL_Mag:PMQV150:2:UnifEllsSC  6.91691    1.8798  0.4160  2.1761  0.2431      -7.7170  2.7467  2.1509  0.2403      0.2377  48.6431  0.0395  171.8499      0.951  2.431  6.033     5.843205     100000 
          DTL_Mag:PMQV151_fringe_out  7.02465    -0.9746  0.3307  2.1497  0.2431      9.1332  2.8229  2.1176  0.2395      0.1934  45.4674  0.0402  172.7533      0.843  2.445  5.812     5.988025     100000 
         DTL1:DTL_Mag:DCV152:4:drift  7.12534    -1.8984  0.6271  2.1180  0.2425      5.6183  1.3991  2.1044  0.2410      0.1578  42.2072  0.0409  173.5549      1.152  1.716  5.579     6.138079     100000 
      DTL1:DTL_RF:Cav01:Rg54:1:drift  7.22829    0.0740  0.8560  2.0461  0.2403      0.3194  0.8727  2.0673  0.2428      0.3436  39.7148  0.0422  174.9582      1.323  1.343  5.366     6.454608     100000 
      DTL1:DTL_RF:Cav01:Rg55:3:drift  7.33295    1.9313  0.5273  2.0096  0.2390      -4.1452  1.3486  2.0491  0.2437      0.2351  36.9000  0.0429  175.6408      1.029  1.662  5.150     6.621441     100000 
        DTL_Mag:PMQV156:4:UnifEllsSC  7.44611    0.2312  0.2448  1.9767  0.2382      -0.6718  2.4322  2.0307  0.2447      0.1067  35.1529  0.0436  176.1646      0.696  2.222  5.002     6.794214     100000 
          DTL_Mag:PMQV157_fringe_out  7.54633    -1.7749  0.3516  1.9448  0.2374      7.8057  1.9675  2.0195  0.2465      0.0074  34.8595  0.0443  176.7661      0.827  1.993  4.958     6.973152     100000 
         DTL1:DTL_Mag:DCV158:4:drift  7.65536    -3.5137  0.9359  1.9173  0.2371      4.1360  0.7146  2.0082  0.2483      -0.0926  35.3340  0.0451  177.7557      1.340  1.198  4.973     7.154850     100000 
        DTL1:DTL_Mag:PMQH159:3:drift  7.75634    -0.3700  1.4375  1.9008  0.2381      0.9622  0.2515  1.9899  0.2492      -0.1559  36.0595  0.0461  179.3208      1.653  0.707  5.015     7.337821     100000 
        DTL1:DTL_Mag:PMQH160:4:drift  7.85819    3.2297  1.1230  1.8951  0.2403      -0.4706  0.2206  1.9660  0.2493      -0.1742  36.7050  0.0472  181.2376      1.459  0.659  5.056     7.521573     100000 
      DTL2:DTL_RF:Cav02:Rg01:2:drift  7.95853    1.8483  0.6040  1.8954  0.2434      -1.3408  0.3979  1.9355  0.2486      -0.1869  41.2334  0.0482  182.7830      1.070  0.878  5.348     7.713104     100000 
      DTL2:DTL_RF:Cav02:Rg02:3:drift  8.06236    -0.4634  0.5311  1.8826  0.2449      -0.4631  0.5390  1.9005  0.2473      -0.1665  45.5466  0.0492  184.2590      1.000  1.012  5.607     7.916275     100000 
      DTL2:DTL_RF:Cav02:Rg03:3:drift  8.16520    -3.7197  1.0346  1.8587  0.2451      0.6794  0.4281  1.8672  0.2462      -0.1293  49.3190  0.0501  185.4232      1.387  0.894  5.815     8.129114     100000 
      DTL2:DTL_RF:Cav02:Rg04:4:drift  8.26562    -5.8694  2.0039  1.8296  0.2445      0.1667  0.3476  1.8382  0.2456      -0.0552  52.2184  0.0510  186.1981      1.915  0.799  5.957     8.348258     100000 
        DTL_Mag:PMQH205:3:UnifEllsSC  8.38238    3.1968  2.1481  1.8055  0.2445      -2.7358  0.6374  1.8106  0.2452      0.0510  53.7393  0.0519  186.8690      1.969  1.074  6.014     8.572045     100000 
      DTL2:DTL_RF:Cav02:Rg06:6:drift  8.48756    4.1386  1.1162  1.7870  0.2452      -6.7247  1.7312  1.7795  0.2442      0.1872  53.4086  0.0527  187.5513      1.412  1.755  5.968     8.800252     100000 
        DTL_Mag:PMQV207:4:UnifEllsSC  8.59175    1.3271  0.4888  1.7665  0.2456      -3.2420  3.3931  1.7472  0.2429      0.3230  51.2840  0.0537  188.5249      0.929  2.435  5.826     9.032668     100000 
        DTL_Mag:PMQV208:4:UnifEllsSC  8.69482    -0.3904  0.3820  1.7433  0.2455      6.0843  3.4262  1.7310  0.2438      0.4353  47.6914  0.0548  189.9246      0.816  2.435  5.603     9.269028     100000 
      DTL2:DTL_RF:Cav02:Rg09:7:drift  8.80162    -1.3868  0.6129  1.7176  0.2450      6.0220  1.8753  1.7256  0.2462      0.4992  43.0373  0.0558  191.0155      1.026  1.799  5.304     9.509300     100000 
        DTL_Mag:PMQH210:4:UnifEllsSC  8.90495    -0.2817  0.9557  1.6883  0.2439      1.8573  0.9424  1.7157  0.2479      0.5220  38.2968  0.0567  191.5181      1.270  1.272  4.979     9.753490     100000 
        DTL_Mag:PMQH211:4:UnifEllsSC  9.01201    1.8506  0.8777  1.6572  0.2425      -1.0655  0.8182  1.7030  0.2492      0.4859  33.6072  0.0574  191.7436      1.206  1.180  4.638    10.001678     100000 
      DTL2:DTL_RF:Cav02:Rg12:6:drift  9.11841    1.5003  0.4703  1.6279  0.2412      -2.7556  1.3009  1.6897  0.2504      0.4006  29.6342  0.0582  191.9218      0.875  1.483  4.331    10.254004     100000 
        DTL_Mag:PMQV213:4:UnifEllsSC  9.23016    0.1489  0.2556  1.6016  0.2403      -0.1963  1.9890  1.6749  0.2513      0.2914  26.5020  0.0589  192.0294      0.640  1.825  4.072    10.510585     100000 
        DTL_Mag:PMQV214:4:UnifEllsSC  9.34127    -1.3440  0.3576  1.5781  0.2397      4.0651  1.7065  1.6612  0.2523      0.1620  24.7225  0.0597  192.0573      0.751  1.684  3.909    10.771584     100000 
      DTL2:DTL_RF:Cav02:Rg15:6:drift  9.44678    -3.0548  0.8549  1.5620  0.2402      3.3333  0.8179  1.6466  0.2532      0.0475  24.2721  0.0604  192.1926      1.156  1.160  3.852    11.037149     100000 
        DTL_Mag:PMQH216:2:UnifEllsSC  9.55357    -3.4820  1.6849  1.5579  0.2425      1.4130  0.3017  1.6316  0.2539      -0.0629  24.9851  0.0613  192.5498      1.620  0.702  3.889    11.307449     100000 
      DTL2:DTL_RF:Cav02:Rg17:5:drift  9.65828    -0.9003  1.8685  1.5712  0.2475      0.1225  0.1899  1.6139  0.2542      -0.1699  26.7343  0.0622  193.1374      1.713  0.554  4.005    11.582630     100000 
      DTL2:DTL_RF:Cav02:Rg18:3:drift  9.76309    2.7955  1.2895  1.5849  0.2527      -1.2166  0.3360  1.5918  0.2538      -0.2342  29.3362  0.0632  194.1041      1.430  0.731  4.181    11.862919     100000 
      DTL2:DTL_RF:Cav02:Rg19:2:drift  9.86777    1.8331  0.7974  1.5852  0.2558      -2.2380  0.6978  1.5692  0.2532      -0.2379  32.5502  0.0644  195.3402      1.124  1.046  4.392    12.148451     100000 
        DTL2:DTL_Mag:PMQV219:5:drift  9.96972    -0.3225  0.6817  1.5940  0.2572      -0.5362  0.9707  1.5601  0.2517      -0.4752  35.5363  0.0645  195.6282      1.042  1.231  4.593    12.148451     100000 
        DTL2:DTL_Mag:PMQV220:3:drift  10.07276    -3.0440  0.9906  1.5808  0.2581      1.5949  0.9322  1.5380  0.2511      -0.4405  38.6410  0.0657  197.1431      1.251  1.197  4.780    12.439409     100000 
      DTL2:DTL_RF:Cav02:Rg21:9:drift  10.17389    -4.4652  1.7711  1.5645  0.2585      1.0484  0.6864  1.5201  0.2512      -0.3268  41.4405  0.0669  198.4467      1.665  1.021  4.938    12.736018     100000 
        DTL_Mag:PMQH222:4:UnifEllsSC  10.27966    -1.3370  2.8218  1.5483  0.2589      -0.3524  0.5502  1.5020  0.2511      -0.1959  43.8524  0.0681  199.6032      2.090  0.909  5.065    13.038384     100000 
        DTL_Mag:PMQH223:1:UnifEllsSC  10.38225    0.8695  2.7682  1.5354  0.2598      -1.4299  0.7602  1.4842  0.2511      -0.0303  45.5175  0.0692  200.5990      2.062  1.062  5.144    13.346619     100000 
      DTL2:DTL_RF:Cav02:Rg24:3:drift  10.48745    4.9500  1.7010  1.5236  0.2608      -4.9324  1.5525  1.4655  0.2509      0.1468  46.4005  0.0703  201.3775      1.610  1.508  5.174    13.660802     100000 
      DTL2:DTL_RF:Cav02:Rg25:1:drift  10.59336    3.1854  0.8415  1.5089  0.2613      -7.1921  2.8372  1.4483  0.2508      0.3177  46.4765  0.0712  201.7947      1.127  2.027  5.154    13.980984     100000 
        DTL2:DTL_Mag:PMQV225:4:drift  10.70208    0.8773  0.4278  1.5094  0.2614      0.3158  3.6260  1.4546  0.2519      0.1592  44.6729  0.0712  201.8002      0.804  2.297  5.053    13.980984     100000 
        DTL2:DTL_Mag:PMQV226:1:drift  10.80242    -0.4022  0.3540  1.4908  0.2612      7.7348  3.2333  1.4479  0.2537      0.3189  42.9379  0.0721  202.0275      0.726  2.164  4.929    14.307206     100000 
